program_id,submitter_id,created,modified,status,assessment_id,order,submitted,team_id,activity_id,publish_date,timeline_id,context_id,publisher_id,score,moderated_score,review_score
512,14166,11/25/20 3:11,11/25/20 3:11,pending review,6546,,11/25/20 3:11,1843,12312,,918,11259,,0,0,0
512,14167,11/24/20 6:06,11/24/20 6:06,pending review,6546,,11/24/20 6:08,1841,12312,,918,11259,,0,0,0
512,14172,11/13/20 21:03,11/16/20 12:31,published,6556,,11/13/20 21:05,1842,12318,11/16/20 0:00,918,11269,13433,1,0.8,0
512,14165,11/13/20 21:03,11/13/20 21:03,done,6558,,11/13/20 21:03,1842,12318,,918,11271,,1,1,0
512,14164,11/13/20 14:34,11/13/20 15:47,published,6556,,11/13/20 14:36,1841,12318,11/13/20 0:00,918,11269,13433,1,0.8,0
512,14166,11/6/20 3:18,11/13/20 12:15,published,6556,,11/13/20 2:11,1843,12318,11/13/20 0:00,918,11269,13433,1,0.8,0
512,14168,11/12/20 14:04,11/12/20 14:04,done,6558,,11/12/20 14:04,1843,12318,,918,11271,,1,1,0
512,14169,11/11/20 16:42,11/11/20 16:42,done,6558,,11/11/20 16:42,1842,12318,,918,11271,,1,1,0
512,14172,11/11/20 3:28,11/11/20 3:28,done,6558,,11/11/20 3:28,1842,12318,,918,11271,,1,1,0
512,14170,11/10/20 20:33,11/10/20 20:33,done,6558,,11/10/20 20:33,1841,12318,,918,11271,,1,1,0
512,14174,11/9/20 19:31,11/9/20 19:31,done,6558,,11/9/20 19:31,1842,12318,,918,11271,,1,1,0
512,14174,11/3/20 3:12,11/10/20 19:20,published,6551,,11/9/20 18:54,1842,12315,11/10/20 0:00,918,11264,13433,0.2,0,0
512,14167,11/9/20 4:33,11/9/20 4:33,done,6558,,11/9/20 4:33,1841,12318,,918,11271,,1,1,0
512,14165,11/6/20 1:26,11/9/20 14:13,published,6551,,11/6/20 20:26,1842,12315,11/9/20 0:00,918,11264,13433,0.6,0,0
512,14168,11/6/20 1:35,11/9/20 14:14,published,6551,,11/6/20 17:58,1843,12315,11/9/20 0:00,918,11264,13433,0.4,0,0
512,14164,11/6/20 17:23,11/6/20 17:23,done,6558,,11/6/20 17:23,1841,12318,,918,11271,,1,1,0
512,14164,11/6/20 1:05,11/9/20 14:16,published,6551,,11/6/20 17:04,1841,12315,11/9/20 0:00,918,11264,13433,0.4,0,0
512,14171,11/6/20 3:17,11/6/20 3:17,done,6558,,11/6/20 3:17,1843,12318,,918,11271,,1,1,0
512,14168,11/6/20 1:33,11/6/20 1:33,done,6552,,11/6/20 1:33,1843,12315,,918,11265,,1,1,0
512,14169,11/6/20 1:10,11/6/20 14:35,published,6551,,11/6/20 1:12,1842,12315,11/6/20 0:00,918,11264,13433,1,0,0
512,14165,11/5/20 3:23,11/5/20 3:25,done,6552,,11/5/20 21:42,1842,12315,,918,11265,,0.8,0.8,0
512,14172,11/4/20 22:56,11/5/20 19:14,published,6551,,11/5/20 17:48,1842,12315,11/5/20 0:00,918,11264,13433,1,0,0
512,14165,11/4/20 19:57,11/5/20 3:12,done,6545,,11/5/20 3:13,1842,12311,,918,11258,,1,1,0
512,14164,11/5/20 2:19,11/5/20 2:20,done,6552,,11/5/20 2:22,1841,12315,,918,11265,,0.7667,0.7667,0
512,14164,11/4/20 2:02,11/5/20 1:23,done,6545,,11/5/20 1:46,1841,12311,,918,11258,,1,1,0
512,14171,11/5/20 0:42,11/5/20 12:54,published,6551,,11/5/20 0:44,1843,12315,11/5/20 0:00,918,11264,13433,1,0,0
512,14171,11/5/20 0:00,11/5/20 0:01,done,6552,,11/5/20 0:01,1843,12315,,918,11265,,1,1,0
512,14167,11/4/20 5:08,11/4/20 5:08,pending review,6551,,11/4/20 5:08,1841,12315,,918,11264,,0.2,0.2,0
512,14167,11/4/20 4:11,11/4/20 4:11,done,6552,,11/4/20 4:11,1841,12315,,918,11265,,0.7,0.7,0
512,14170,11/4/20 2:37,11/4/20 2:40,done,6545,,11/4/20 2:40,1841,12311,,918,11258,,1,1,0
512,14169,11/3/20 23:13,11/3/20 23:14,done,6552,,11/3/20 23:14,1842,12315,,918,11265,,0.7333,0.7333,0
512,14169,11/3/20 22:46,11/3/20 22:52,done,6545,,11/3/20 22:52,1842,12311,,918,11258,,1,1,0
512,14166,11/3/20 22:14,11/3/20 22:14,done,6558,,11/3/20 22:14,1843,12318,,918,11271,,1,1,0
512,14173,11/3/20 21:13,11/3/20 21:13,done,6558,,11/3/20 21:13,1843,12318,,918,11271,,1,1,0
512,14173,11/3/20 16:52,11/3/20 21:10,pending review,6551,,11/3/20 21:10,1843,12315,,918,11264,,1,1,0
512,14169,11/3/20 20:28,11/3/20 20:28,done,6564,,11/3/20 20:28,1842,12308,,918,11277,,1,1,0
512,14169,11/3/20 20:14,11/3/20 20:14,done,6541,,11/3/20 20:15,1842,12308,,918,11254,,0.775,0.775,0
512,14167,11/3/20 18:22,11/3/20 18:24,done,6545,,11/3/20 18:24,1841,12311,,918,11258,,1,1,0
512,14173,11/3/20 16:38,11/3/20 16:40,done,6552,,11/3/20 16:40,1843,12315,,918,11265,,0.9667,0.9667,0
512,14173,11/3/20 16:18,11/3/20 16:19,done,6545,,11/3/20 16:19,1843,12311,,918,11258,,1,1,0
512,14170,11/3/20 10:39,11/3/20 10:42,pending review,6551,,11/3/20 10:42,1841,12315,,918,11264,,0.8,0.8,0
512,14170,11/3/20 9:43,11/3/20 9:44,done,6552,,11/3/20 9:44,1841,12315,,918,11265,,0.8667,0.8667,0
512,14170,11/3/20 6:51,11/3/20 6:51,done,6564,,11/3/20 6:51,1841,12308,,918,11277,,1,1,0
512,14170,11/3/20 6:39,11/3/20 6:41,done,6541,,11/3/20 6:41,1841,12308,,918,11254,,0.825,0.825,0
512,14172,11/3/20 4:51,11/3/20 4:52,done,6552,,11/3/20 4:52,1842,12315,,918,11265,,0.8667,0.8667,0
512,14172,11/3/20 1:54,11/3/20 4:31,done,6545,,11/3/20 4:31,1842,12311,,918,11258,,1,1,0
512,14166,11/3/20 3:15,11/3/20 3:59,pending review,6551,,11/3/20 3:59,1843,12315,,918,11264,,0.6,0.6,0
512,14164,11/3/20 3:22,11/3/20 3:22,done,6564,,11/3/20 3:22,1841,12308,,918,11277,,1,1,0
512,14164,11/3/20 3:13,11/3/20 3:16,done,6541,,11/3/20 3:16,1841,12308,,918,11254,,0.9,0.9,0
512,14166,11/3/20 3:07,11/3/20 3:07,done,6552,,11/3/20 3:07,1843,12315,,918,11265,,1,1,0
512,14166,11/3/20 3:03,11/3/20 3:04,done,6545,,11/3/20 3:04,1843,12311,,918,11258,,1,1,0
